진료년도,시도,시군구,연령구분,청구건수
2024,서울,강남구,19세 이하,3 
2024,서울,강남구,20~29세,524 
2024,서울,강남구,30~39세,7241 
2024,서울,강남구,40~49세,827 
2024,서울,강남구,50세 이상,5 
2024,서울,강동구,19세 이하,2 
2024,서울,강동구,20~29세,407 
2024,서울,강동구,30~39세,3060 
2024,서울,강동구,40~49세,221 
2024,서울,강동구,50세 이상,0 
2024,서울,강서구,19세 이하,4 
2024,서울,강서구,20~29세,430 
2024,서울,강서구,30~39세,3840 
2024,서울,강서구,40~49세,345 
2024,서울,강서구,50세 이상,0 
2024,서울,관악구,19세 이하,2 
2024,서울,관악구,20~29세,110 
2024,서울,관악구,30~39세,535 
2024,서울,관악구,40~49세,41 
2024,서울,관악구,50세 이상,0 
2024,서울,구로구,19세 이하,3 
2024,서울,구로구,20~29세,295 
2024,서울,구로구,30~39세,2464 
2024,서울,구로구,40~49세,207 
2024,서울,구로구,50세 이상,1 
2024,서울,도봉구,19세 이하,1 
2024,서울,도봉구,20~29세,212 
2024,서울,도봉구,30~39세,1112 
2024,서울,도봉구,40~49세,71 
2024,서울,도봉구,50세 이상,0 
2024,서울,동대문구,19세 이하,1 
2024,서울,동대문구,20~29세,170 
2024,서울,동대문구,30~39세,1002 
2024,서울,동대문구,40~49세,80 
2024,서울,동대문구,50세 이상,0 
2024,서울,동작구,19세 이하,1 
2024,서울,동작구,20~29세,232 
2024,서울,동작구,30~39세,1629 
2024,서울,동작구,40~49세,157 
2024,서울,동작구,50세 이상,0 
2024,서울,마포구,19세 이하,0 
2024,서울,마포구,20~29세,48 
2024,서울,마포구,30~39세,390 
2024,서울,마포구,40~49세,16 
2024,서울,마포구,50세 이상,0 
2024,서울,서대문구,19세 이하,0 
2024,서울,서대문구,20~29세,133 
2024,서울,서대문구,30~39세,1660 
2024,서울,서대문구,40~49세,231 
2024,서울,서대문구,50세 이상,0 
2024,서울,성동구,19세 이하,0 
2024,서울,성동구,20~29세,14 
2024,서울,성동구,30~39세,108 
2024,서울,성동구,40~49세,16 
2024,서울,성동구,50세 이상,0 
2024,서울,성북구,19세 이하,1 
2024,서울,성북구,20~29세,162 
2024,서울,성북구,30~39세,950 
2024,서울,성북구,40~49세,111 
2024,서울,성북구,50세 이상,0 
2024,서울,영등포구,19세 이하,4 
2024,서울,영등포구,20~29세,85 
2024,서울,영등포구,30~39세,601 
2024,서울,영등포구,40~49세,65 
2024,서울,영등포구,50세 이상,0 
2024,서울,용산구,19세 이하,0 
2024,서울,용산구,20~29세,34 
2024,서울,용산구,30~39세,199 
2024,서울,용산구,40~49세,30 
2024,서울,용산구,50세 이상,0 
2024,서울,은평구,19세 이하,5 
2024,서울,은평구,20~29세,311 
2024,서울,은평구,30~39세,2087 
2024,서울,은평구,40~49세,191 
2024,서울,은평구,50세 이상,0 
2024,서울,종로구,19세 이하,2 
2024,서울,종로구,20~29세,111 
2024,서울,종로구,30~39세,1375 
2024,서울,종로구,40~49세,190 
2024,서울,종로구,50세 이상,0 
2024,서울,중구,19세 이하,1 
2024,서울,중구,20~29세,11 
2024,서울,중구,30~39세,39 
2024,서울,중구,40~49세,0 
2024,서울,중구,50세 이상,0 
2024,서울,송파구,19세 이하,6 
2024,서울,송파구,20~29세,409 
2024,서울,송파구,30~39세,3900 
2024,서울,송파구,40~49세,416 
2024,서울,송파구,50세 이상,1 
2024,서울,중랑구,19세 이하,3 
2024,서울,중랑구,20~29세,162 
2024,서울,중랑구,30~39세,857 
2024,서울,중랑구,40~49세,69 
2024,서울,중랑구,50세 이상,0 
2024,서울,양천구,19세 이하,3 
2024,서울,양천구,20~29세,191 
2024,서울,양천구,30~39세,1252 
2024,서울,양천구,40~49세,124 
2024,서울,양천구,50세 이상,1 
2024,서울,서초구,19세 이하,1 
2024,서울,서초구,20~29세,93 
2024,서울,서초구,30~39세,1299 
2024,서울,서초구,40~49세,169 
2024,서울,서초구,50세 이상,0 
2024,서울,노원구,19세 이하,0 
2024,서울,노원구,20~29세,180 
2024,서울,노원구,30~39세,1253 
2024,서울,노원구,40~49세,113 
2024,서울,노원구,50세 이상,0 
2024,서울,광진구,19세 이하,1 
2024,서울,광진구,20~29세,165 
2024,서울,광진구,30~39세,1036 
2024,서울,광진구,40~49세,97 
2024,서울,광진구,50세 이상,0 
2024,서울,강북구,19세 이하,1 
2024,서울,강북구,20~29세,276 
2024,서울,강북구,30~39세,1497 
2024,서울,강북구,40~49세,146 
2024,서울,강북구,50세 이상,0 
2024,서울,금천구,19세 이하,1 
2024,서울,금천구,20~29세,96 
2024,서울,금천구,30~39세,423 
2024,서울,금천구,40~49세,24 
2024,서울,금천구,50세 이상,0 
2024,부산,부산남구,19세 이하,0 
2024,부산,부산남구,20~29세,0 
2024,부산,부산남구,30~39세,1 
2024,부산,부산남구,40~49세,0 
2024,부산,부산남구,50세 이상,0 
2024,부산,부산동구,19세 이하,7 
2024,부산,부산동구,20~29세,278 
2024,부산,부산동구,30~39세,1502 
2024,부산,부산동구,40~49세,153 
2024,부산,부산동구,50세 이상,0 
2024,부산,부산동래구,19세 이하,1 
2024,부산,부산동래구,20~29세,141 
2024,부산,부산동래구,30~39세,794 
2024,부산,부산동래구,40~49세,36 
2024,부산,부산동래구,50세 이상,0 
2024,부산,부산진구,19세 이하,2 
2024,부산,부산진구,20~29세,234 
2024,부산,부산진구,30~39세,1238 
2024,부산,부산진구,40~49세,109 
2024,부산,부산진구,50세 이상,0 
2024,부산,부산북구,19세 이하,2 
2024,부산,부산북구,20~29세,321 
2024,부산,부산북구,30~39세,1596 
2024,부산,부산북구,40~49세,101 
2024,부산,부산북구,50세 이상,0 
2024,부산,부산서구,19세 이하,2 
2024,부산,부산서구,20~29세,137 
2024,부산,부산서구,30~39세,606 
2024,부산,부산서구,40~49세,68 
2024,부산,부산서구,50세 이상,0 
2024,부산,부산영도구,19세 이하,0 
2024,부산,부산영도구,20~29세,0 
2024,부산,부산영도구,30~39세,1 
2024,부산,부산영도구,40~49세,0 
2024,부산,부산영도구,50세 이상,0 
2024,부산,부산중구,19세 이하,0 
2024,부산,부산중구,20~29세,0 
2024,부산,부산중구,30~39세,0 
2024,부산,부산중구,40~49세,0 
2024,부산,부산중구,50세 이상,0 
2024,부산,부산해운대구,19세 이하,0 
2024,부산,부산해운대구,20~29세,197 
2024,부산,부산해운대구,30~39세,1258 
2024,부산,부산해운대구,40~49세,111 
2024,부산,부산해운대구,50세 이상,0 
2024,부산,부산사하구,19세 이하,5 
2024,부산,부산사하구,20~29세,190 
2024,부산,부산사하구,30~39세,781 
2024,부산,부산사하구,40~49세,50 
2024,부산,부산사하구,50세 이상,0 
2024,부산,부산금정구,19세 이하,0 
2024,부산,부산금정구,20~29세,158 
2024,부산,부산금정구,30~39세,910 
2024,부산,부산금정구,40~49세,82 
2024,부산,부산금정구,50세 이상,0 
2024,부산,부산강서구,19세 이하,0 
2024,부산,부산강서구,20~29세,66 
2024,부산,부산강서구,30~39세,285 
2024,부산,부산강서구,40~49세,20 
2024,부산,부산강서구,50세 이상,0 
2024,부산,부산연제구,19세 이하,0 
2024,부산,부산연제구,20~29세,231 
2024,부산,부산연제구,30~39세,1397 
2024,부산,부산연제구,40~49세,89 
2024,부산,부산연제구,50세 이상,0 
2024,부산,부산수영구,19세 이하,1 
2024,부산,부산수영구,20~29세,162 
2024,부산,부산수영구,30~39세,891 
2024,부산,부산수영구,40~49세,89 
2024,부산,부산수영구,50세 이상,0 
2024,부산,부산사상구,19세 이하,0 
2024,부산,부산사상구,20~29세,0 
2024,부산,부산사상구,30~39세,0 
2024,부산,부산사상구,40~49세,0 
2024,부산,부산사상구,50세 이상,0 
2024,부산,부산기장군,19세 이하,1 
2024,부산,부산기장군,20~29세,94 
2024,부산,부산기장군,30~39세,361 
2024,부산,부산기장군,40~49세,41 
2024,부산,부산기장군,50세 이상,0 
2024,인천,인천미추홀구,19세 이하,17 
2024,인천,인천미추홀구,20~29세,1373 
2024,인천,인천미추홀구,30~39세,5350 
2024,인천,인천미추홀구,40~49세,398 
2024,인천,인천미추홀구,50세 이상,0 
2024,인천,인천동구,19세 이하,0 
2024,인천,인천동구,20~29세,0 
2024,인천,인천동구,30~39세,0 
2024,인천,인천동구,40~49세,0 
2024,인천,인천동구,50세 이상,0 
2024,인천,인천부평구,19세 이하,1 
2024,인천,인천부평구,20~29세,263 
2024,인천,인천부평구,30~39세,1023 
2024,인천,인천부평구,40~49세,79 
2024,인천,인천부평구,50세 이상,0 
2024,인천,인천중구,19세 이하,0 
2024,인천,인천중구,20~29세,37 
2024,인천,인천중구,30~39세,165 
2024,인천,인천중구,40~49세,24 
2024,인천,인천중구,50세 이상,0 
2024,인천,인천서구,19세 이하,7 
2024,인천,인천서구,20~29세,540 
2024,인천,인천서구,30~39세,2156 
2024,인천,인천서구,40~49세,162 
2024,인천,인천서구,50세 이상,0 
2024,인천,인천남동구,19세 이하,6 
2024,인천,인천남동구,20~29세,177 
2024,인천,인천남동구,30~39세,728 
2024,인천,인천남동구,40~49세,55 
2024,인천,인천남동구,50세 이상,0 
2024,인천,인천연수구,19세 이하,2 
2024,인천,인천연수구,20~29세,135 
2024,인천,인천연수구,30~39세,481 
2024,인천,인천연수구,40~49세,38 
2024,인천,인천연수구,50세 이상,0 
2024,인천,인천계양구,19세 이하,0 
2024,인천,인천계양구,20~29세,0 
2024,인천,인천계양구,30~39세,0 
2024,인천,인천계양구,40~49세,0 
2024,인천,인천계양구,50세 이상,0 
2024,인천,인천강화군,19세 이하,0 
2024,인천,인천강화군,20~29세,0 
2024,인천,인천강화군,30~39세,0 
2024,인천,인천강화군,40~49세,0 
2024,인천,인천강화군,50세 이상,0 
2024,인천,인천옹진군,19세 이하,0 
2024,인천,인천옹진군,20~29세,0 
2024,인천,인천옹진군,30~39세,0 
2024,인천,인천옹진군,40~49세,0 
2024,인천,인천옹진군,50세 이상,0 
2024,대구,대구남구,19세 이하,2 
2024,대구,대구남구,20~29세,78 
2024,대구,대구남구,30~39세,364 
2024,대구,대구남구,40~49세,32 
2024,대구,대구남구,50세 이상,0 
2024,대구,대구동구,19세 이하,1 
2024,대구,대구동구,20~29세,51 
2024,대구,대구동구,30~39세,198 
2024,대구,대구동구,40~49세,29 
2024,대구,대구동구,50세 이상,0 
2024,대구,대구북구,19세 이하,2 
2024,대구,대구북구,20~29세,511 
2024,대구,대구북구,30~39세,2120 
2024,대구,대구북구,40~49세,142 
2024,대구,대구북구,50세 이상,0 
2024,대구,대구서구,19세 이하,0 
2024,대구,대구서구,20~29세,2 
2024,대구,대구서구,30~39세,7 
2024,대구,대구서구,40~49세,0 
2024,대구,대구서구,50세 이상,0 
2024,대구,대구수성구,19세 이하,10 
2024,대구,대구수성구,20~29세,858 
2024,대구,대구수성구,30~39세,3685 
2024,대구,대구수성구,40~49세,215 
2024,대구,대구수성구,50세 이상,0 
2024,대구,대구중구,19세 이하,1 
2024,대구,대구중구,20~29세,28 
2024,대구,대구중구,30~39세,124 
2024,대구,대구중구,40~49세,13 
2024,대구,대구중구,50세 이상,0 
2024,대구,대구달서구,19세 이하,9 
2024,대구,대구달서구,20~29세,827 
2024,대구,대구달서구,30~39세,3783 
2024,대구,대구달서구,40~49세,418 
2024,대구,대구달서구,50세 이상,1 
2024,대구,대구달성군,19세 이하,2 
2024,대구,대구달성군,20~29세,152 
2024,대구,대구달성군,30~39세,509 
2024,대구,대구달성군,40~49세,36 
2024,대구,대구달성군,50세 이상,0 
2024,광주,광주동구,19세 이하,1 
2024,광주,광주동구,20~29세,82 
2024,광주,광주동구,30~39세,427 
2024,광주,광주동구,40~49세,56 
2024,광주,광주동구,50세 이상,0 
2024,광주,광주북구,19세 이하,3 
2024,광주,광주북구,20~29세,790 
2024,광주,광주북구,30~39세,3106 
2024,광주,광주북구,40~49세,217 
2024,광주,광주북구,50세 이상,0 
2024,광주,광주서구,19세 이하,12 
2024,광주,광주서구,20~29세,397 
2024,광주,광주서구,30~39세,1444 
2024,광주,광주서구,40~49세,88 
2024,광주,광주서구,50세 이상,0 
2024,광주,광주광산구,19세 이하,1 
2024,광주,광주광산구,20~29세,504 
2024,광주,광주광산구,30~39세,1605 
2024,광주,광주광산구,40~49세,97 
2024,광주,광주광산구,50세 이상,0 
2024,광주,광주남구,19세 이하,5 
2024,광주,광주남구,20~29세,84 
2024,광주,광주남구,30~39세,323 
2024,광주,광주남구,40~49세,47 
2024,광주,광주남구,50세 이상,0 
2024,대전,대전유성구,19세 이하,1 
2024,대전,대전유성구,20~29세,274 
2024,대전,대전유성구,30~39세,1297 
2024,대전,대전유성구,40~49세,71 
2024,대전,대전유성구,50세 이상,0 
2024,대전,대전대덕구,19세 이하,0 
2024,대전,대전대덕구,20~29세,1 
2024,대전,대전대덕구,30~39세,0 
2024,대전,대전대덕구,40~49세,0 
2024,대전,대전대덕구,50세 이상,0 
2024,대전,대전서구,19세 이하,10 
2024,대전,대전서구,20~29세,880 
2024,대전,대전서구,30~39세,3812 
2024,대전,대전서구,40~49세,294 
2024,대전,대전서구,50세 이상,0 
2024,대전,대전동구,19세 이하,6 
2024,대전,대전동구,20~29세,377 
2024,대전,대전동구,30~39세,879 
2024,대전,대전동구,40~49세,71 
2024,대전,대전동구,50세 이상,0 
2024,대전,대전중구,19세 이하,4 
2024,대전,대전중구,20~29세,65 
2024,대전,대전중구,30~39세,330 
2024,대전,대전중구,40~49세,35 
2024,대전,대전중구,50세 이상,0 
2024,울산,울산남구,19세 이하,2 
2024,울산,울산남구,20~29세,606 
2024,울산,울산남구,30~39세,2606 
2024,울산,울산남구,40~49세,140 
2024,울산,울산남구,50세 이상,0 
2024,울산,울산동구,19세 이하,5 
2024,울산,울산동구,20~29세,146 
2024,울산,울산동구,30~39세,502 
2024,울산,울산동구,40~49세,46 
2024,울산,울산동구,50세 이상,1 
2024,울산,울산중구,19세 이하,1 
2024,울산,울산중구,20~29세,238 
2024,울산,울산중구,30~39세,940 
2024,울산,울산중구,40~49세,56 
2024,울산,울산중구,50세 이상,0 
2024,울산,울산북구,19세 이하,0 
2024,울산,울산북구,20~29세,0 
2024,울산,울산북구,30~39세,0 
2024,울산,울산북구,40~49세,0 
2024,울산,울산북구,50세 이상,0 
2024,울산,울산울주군,19세 이하,0 
2024,울산,울산울주군,20~29세,0 
2024,울산,울산울주군,30~39세,0 
2024,울산,울산울주군,40~49세,0 
2024,울산,울산울주군,50세 이상,0 
2024,경기,가평군,19세 이하,0 
2024,경기,가평군,20~29세,0 
2024,경기,가평군,30~39세,0 
2024,경기,가평군,40~49세,0 
2024,경기,가평군,50세 이상,0 
2024,경기,양평군,19세 이하,0 
2024,경기,양평군,20~29세,0 
2024,경기,양평군,30~39세,0 
2024,경기,양평군,40~49세,0 
2024,경기,양평군,50세 이상,0 
2024,경기,연천군,19세 이하,0 
2024,경기,연천군,20~29세,0 
2024,경기,연천군,30~39세,0 
2024,경기,연천군,40~49세,0 
2024,경기,연천군,50세 이상,0 
2024,경기,광명시,19세 이하,3 
2024,경기,광명시,20~29세,252 
2024,경기,광명시,30~39세,1682 
2024,경기,광명시,40~49세,124 
2024,경기,광명시,50세 이상,0 
2024,경기,동두천시,19세 이하,0 
2024,경기,동두천시,20~29세,0 
2024,경기,동두천시,30~39세,0 
2024,경기,동두천시,40~49세,0 
2024,경기,동두천시,50세 이상,0 
2024,경기,부천시,19세 이하,0 
2024,경기,부천시,20~29세,0 
2024,경기,부천시,30~39세,0 
2024,경기,부천시,40~49세,0 
2024,경기,부천시,50세 이상,0 
2024,경기,부천원미구,19세 이하,5 
2024,경기,부천원미구,20~29세,611 
2024,경기,부천원미구,30~39세,3290 
2024,경기,부천원미구,40~49세,257 
2024,경기,부천원미구,50세 이상,0 
2024,경기,성남수정구,19세 이하,4 
2024,경기,성남수정구,20~29세,232 
2024,경기,성남수정구,30~39세,906 
2024,경기,성남수정구,40~49세,60 
2024,경기,성남수정구,50세 이상,0 
2024,경기,성남중원구,19세 이하,0 
2024,경기,성남중원구,20~29세,0 
2024,경기,성남중원구,30~39세,0 
2024,경기,성남중원구,40~49세,0 
2024,경기,성남중원구,50세 이상,0 
2024,경기,성남분당구,19세 이하,12 
2024,경기,성남분당구,20~29세,903 
2024,경기,성남분당구,30~39세,7738 
2024,경기,성남분당구,40~49세,929 
2024,경기,성남분당구,50세 이상,0 
2024,경기,수원권선구,19세 이하,4 
2024,경기,수원권선구,20~29세,477 
2024,경기,수원권선구,30~39세,1980 
2024,경기,수원권선구,40~49세,121 
2024,경기,수원권선구,50세 이상,0 
2024,경기,수원장안구,19세 이하,2 
2024,경기,수원장안구,20~29세,110 
2024,경기,수원장안구,30~39세,452 
2024,경기,수원장안구,40~49세,27 
2024,경기,수원장안구,50세 이상,0 
2024,경기,수원팔달구,19세 이하,6 
2024,경기,수원팔달구,20~29세,330 
2024,경기,수원팔달구,30~39세,1307 
2024,경기,수원팔달구,40~49세,95 
2024,경기,수원팔달구,50세 이상,0 
2024,경기,수원영통구,19세 이하,4 
2024,경기,수원영통구,20~29세,489 
2024,경기,수원영통구,30~39세,3072 
2024,경기,수원영통구,40~49세,217 
2024,경기,수원영통구,50세 이상,0 
2024,경기,안양만안구,19세 이하,0 
2024,경기,안양만안구,20~29세,0 
2024,경기,안양만안구,30~39세,1 
2024,경기,안양만안구,40~49세,0 
2024,경기,안양만안구,50세 이상,0 
2024,경기,안양동안구,19세 이하,0 
2024,경기,안양동안구,20~29세,348 
2024,경기,안양동안구,30~39세,2669 
2024,경기,안양동안구,40~49세,177 
2024,경기,안양동안구,50세 이상,0 
2024,경기,의정부시,19세 이하,8 
2024,경기,의정부시,20~29세,409 
2024,경기,의정부시,30~39세,1210 
2024,경기,의정부시,40~49세,111 
2024,경기,의정부시,50세 이상,0 
2024,경기,과천시,19세 이하,0 
2024,경기,과천시,20~29세,0 
2024,경기,과천시,30~39세,0 
2024,경기,과천시,40~49세,0 
2024,경기,과천시,50세 이상,0 
2024,경기,구리시,19세 이하,0 
2024,경기,구리시,20~29세,75 
2024,경기,구리시,30~39세,338 
2024,경기,구리시,40~49세,41 
2024,경기,구리시,50세 이상,0 
2024,경기,안산단원구,19세 이하,9 
2024,경기,안산단원구,20~29세,644 
2024,경기,안산단원구,30~39세,2070 
2024,경기,안산단원구,40~49세,141 
2024,경기,안산단원구,50세 이상,0 
2024,경기,안산상록구,19세 이하,1 
2024,경기,안산상록구,20~29세,87 
2024,경기,안산상록구,30~39세,169 
2024,경기,안산상록구,40~49세,11 
2024,경기,안산상록구,50세 이상,0 
2024,경기,평택시,19세 이하,11 
2024,경기,평택시,20~29세,950 
2024,경기,평택시,30~39세,2645 
2024,경기,평택시,40~49세,160 
2024,경기,평택시,50세 이상,0 
2024,경기,하남시,19세 이하,1 
2024,경기,하남시,20~29세,199 
2024,경기,하남시,30~39세,1008 
2024,경기,하남시,40~49세,70 
2024,경기,하남시,50세 이상,0 
2024,경기,군포시,19세 이하,1 
2024,경기,군포시,20~29세,433 
2024,경기,군포시,30~39세,2532 
2024,경기,군포시,40~49세,158 
2024,경기,군포시,50세 이상,0 
2024,경기,남양주시,19세 이하,5 
2024,경기,남양주시,20~29세,396 
2024,경기,남양주시,30~39세,1633 
2024,경기,남양주시,40~49세,121 
2024,경기,남양주시,50세 이상,0 
2024,경기,의왕시,19세 이하,0 
2024,경기,의왕시,20~29세,1 
2024,경기,의왕시,30~39세,8 
2024,경기,의왕시,40~49세,1 
2024,경기,의왕시,50세 이상,0 
2024,경기,시흥시,19세 이하,1 
2024,경기,시흥시,20~29세,176 
2024,경기,시흥시,30~39세,416 
2024,경기,시흥시,40~49세,36 
2024,경기,시흥시,50세 이상,0 
2024,경기,오산시,19세 이하,1 
2024,경기,오산시,20~29세,174 
2024,경기,오산시,30~39세,359 
2024,경기,오산시,40~49세,25 
2024,경기,오산시,50세 이상,0 
2024,경기,고양덕양구,19세 이하,0 
2024,경기,고양덕양구,20~29세,0 
2024,경기,고양덕양구,30~39세,0 
2024,경기,고양덕양구,40~49세,0 
2024,경기,고양덕양구,50세 이상,0 
2024,경기,고양일산서구,19세 이하,1 
2024,경기,고양일산서구,20~29세,91 
2024,경기,고양일산서구,30~39세,448 
2024,경기,고양일산서구,40~49세,40 
2024,경기,고양일산서구,50세 이상,0 
2024,경기,고양일산동구,19세 이하,9 
2024,경기,고양일산동구,20~29세,724 
2024,경기,고양일산동구,30~39세,4864 
2024,경기,고양일산동구,40~49세,415 
2024,경기,고양일산동구,50세 이상,1 
2024,경기,용인기흥구,19세 이하,1 
2024,경기,용인기흥구,20~29세,51 
2024,경기,용인기흥구,30~39세,470 
2024,경기,용인기흥구,40~49세,64 
2024,경기,용인기흥구,50세 이상,0 
2024,경기,용인수지구,19세 이하,0 
2024,경기,용인수지구,20~29세,111 
2024,경기,용인수지구,30~39세,947 
2024,경기,용인수지구,40~49세,54 
2024,경기,용인수지구,50세 이상,0 
2024,경기,용인처인구,19세 이하,0 
2024,경기,용인처인구,20~29세,203 
2024,경기,용인처인구,30~39세,594 
2024,경기,용인처인구,40~49세,34 
2024,경기,용인처인구,50세 이상,0 
2024,경기,이천시,19세 이하,9 
2024,경기,이천시,20~29세,327 
2024,경기,이천시,30~39세,772 
2024,경기,이천시,40~49세,57 
2024,경기,이천시,50세 이상,0 
2024,경기,파주시,19세 이하,1 
2024,경기,파주시,20~29세,293 
2024,경기,파주시,30~39세,902 
2024,경기,파주시,40~49세,61 
2024,경기,파주시,50세 이상,0 
2024,경기,김포시,19세 이하,4 
2024,경기,김포시,20~29세,441 
2024,경기,김포시,30~39세,1686 
2024,경기,김포시,40~49세,151 
2024,경기,김포시,50세 이상,0 
2024,경기,안성시,19세 이하,0 
2024,경기,안성시,20~29세,0 
2024,경기,안성시,30~39세,0 
2024,경기,안성시,40~49세,0 
2024,경기,안성시,50세 이상,0 
2024,경기,화성시,19세 이하,13 
2024,경기,화성시,20~29세,942 
2024,경기,화성시,30~39세,5366 
2024,경기,화성시,40~49세,387 
2024,경기,화성시,50세 이상,1 
2024,경기,광주시,19세 이하,0 
2024,경기,광주시,20~29세,13 
2024,경기,광주시,30~39세,17 
2024,경기,광주시,40~49세,4 
2024,경기,광주시,50세 이상,0 
2024,경기,양주시,19세 이하,1 
2024,경기,양주시,20~29세,348 
2024,경기,양주시,30~39세,1014 
2024,경기,양주시,40~49세,62 
2024,경기,양주시,50세 이상,0 
2024,경기,포천시,19세 이하,3 
2024,경기,포천시,20~29세,45 
2024,경기,포천시,30~39세,91 
2024,경기,포천시,40~49세,14 
2024,경기,포천시,50세 이상,0 
2024,경기,여주시,19세 이하,0 
2024,경기,여주시,20~29세,0 
2024,경기,여주시,30~39세,0 
2024,경기,여주시,40~49세,0 
2024,경기,여주시,50세 이상,0 
2024,강원,고성군,19세 이하,0 
2024,강원,고성군,20~29세,0 
2024,강원,고성군,30~39세,0 
2024,강원,고성군,40~49세,0 
2024,강원,고성군,50세 이상,0 
2024,강원,양구군,19세 이하,0 
2024,강원,양구군,20~29세,0 
2024,강원,양구군,30~39세,0 
2024,강원,양구군,40~49세,0 
2024,강원,양구군,50세 이상,0 
2024,강원,양양군,19세 이하,0 
2024,강원,양양군,20~29세,0 
2024,강원,양양군,30~39세,0 
2024,강원,양양군,40~49세,0 
2024,강원,양양군,50세 이상,0 
2024,강원,영월군,19세 이하,0 
2024,강원,영월군,20~29세,1 
2024,강원,영월군,30~39세,6 
2024,강원,영월군,40~49세,0 
2024,강원,영월군,50세 이상,0 
2024,강원,인제군,19세 이하,0 
2024,강원,인제군,20~29세,0 
2024,강원,인제군,30~39세,0 
2024,강원,인제군,40~49세,0 
2024,강원,인제군,50세 이상,0 
2024,강원,정선군,19세 이하,0 
