"행정구역","2025년10월_계_총인구수","2025년10월_계_연령구간인구수","2025년10월_계_0~9세","2025년10월_계_10~19세","2025년10월_계_20~29세","2025년10월_계_30~39세","2025년10월_계_40~49세","2025년10월_계_50~59세","2025년10월_계_60~69세","2025년10월_계_70~79세","2025년10월_계_80~89세","2025년10월_계_90~99세","2025년10월_계_100세 이상","2025년10월_남_총인구수","2025년10월_남_연령구간인구수","2025년10월_남_0~9세","2025년10월_남_10~19세","2025년10월_남_20~29세","2025년10월_남_30~39세","2025년10월_남_40~49세","2025년10월_남_50~59세","2025년10월_남_60~69세","2025년10월_남_70~79세","2025년10월_남_80~89세","2025년10월_남_90~99세","2025년10월_남_100세 이상","2025년10월_여_총인구수","2025년10월_여_연령구간인구수","2025년10월_여_0~9세","2025년10월_여_10~19세","2025년10월_여_20~29세","2025년10월_여_30~39세","2025년10월_여_40~49세","2025년10월_여_50~59세","2025년10월_여_60~69세","2025년10월_여_70~79세","2025년10월_여_80~89세","2025년10월_여_90~99세","2025년10월_여_100세 이상"
"경상남도  (4800000000)","3,209,853","3,209,853","181,195","314,353","291,186","343,234","478,234","580,334","545,328","305,694","144,821","24,969","505","1,618,503","1,618,503","93,173","162,896","164,491","183,951","246,260","296,748","273,345","143,045","49,572","4,963","59","1,591,350","1,591,350","88,022","151,457","126,695","159,283","231,974","283,586","271,983","162,649","95,249","20,006","446"
"경상남도 창원시 (4812000000)","992,428","992,428","57,925","95,507","99,189","119,138","151,992","177,686","166,320","86,304","33,252","5,028","87","502,109","502,109","29,596","49,498","56,328","64,415","78,408","88,352","81,608","40,643","12,217","1,034","10","490,319","490,319","28,329","46,009","42,861","54,723","73,584","89,334","84,712","45,661","21,035","3,994","77"
"경상남도 창원시 의창구 (4812100000)","207,991","207,991","12,275","19,006","21,546","25,460","30,878","38,115","36,651","16,910","6,140","991","19","105,727","105,727","6,229","9,812","12,216","13,779","15,938","18,693","18,439","8,242","2,190","186","3","102,264","102,264","6,046","9,194","9,330","11,681","14,940","19,422","18,212","8,668","3,950","805","16"
"경상남도 창원시 성산구 (4812300000)","245,661","245,661","15,658","23,895","28,523","35,888","36,821","46,897","39,847","13,258","4,128","733","13","125,317","125,317","7,960","12,390","16,276","19,540","18,541","22,056","20,251","6,666","1,505","131","1","120,344","120,344","7,698","11,505","12,247","16,348","18,280","24,841","19,596","6,592","2,623","602","12"
"경상남도 창원시 마산합포구 (4812500000)","176,229","176,229","9,672","15,203","15,246","18,664","25,917","28,396","31,566","21,113","9,060","1,364","28","87,304","87,304","4,982","7,808","8,540","9,866","13,633","14,454","14,859","9,588","3,276","294","4","88,925","88,925","4,690","7,395","6,706","8,798","12,284","13,942","16,707","11,525","5,784","1,070","24"
"경상남도 창원시 마산회원구 (4812700000)","177,205","177,205","8,665","16,375","16,229","18,397","25,711","32,188","31,824","19,574","7,323","909","10","88,171","88,171","4,425","8,561","8,969","9,800","13,233","16,123","15,103","8,938","2,830","188","1","89,034","89,034","4,240","7,814","7,260","8,597","12,478","16,065","16,721","10,636","4,493","721","9"
"경상남도 창원시 진해구 (4812900000)","185,342","185,342","11,655","21,028","17,645","20,729","32,665","32,090","26,432","15,449","6,601","1,031","17","95,590","95,590","6,000","10,927","10,327","11,430","17,063","17,026","12,956","7,209","2,416","235","1","89,752","89,752","5,655","10,101","7,318","9,299","15,602","15,064","13,476","8,240","4,185","796","16"
"경상남도 진주시 (4817000000)","336,784","336,784","20,751","33,519","37,956","39,271","47,559","57,431","52,004","30,948","14,805","2,478","62","166,430","166,430","10,698","17,464","20,922","20,850","23,466","28,541","25,010","13,861","5,131","478","9","170,354","170,354","10,053","16,055","17,034","18,421","24,093","28,890","26,994","17,087","9,674","2,000","53"
"경상남도 통영시 (4822000000)","116,924","116,924","5,014","12,226","8,640","8,945","17,677","21,754","22,202","13,624","5,953","877","12","58,743","58,743","2,541","6,250","4,943","4,672","9,240","11,559","10,908","6,406","2,055","167","2","58,181","58,181","2,473","5,976","3,697","4,273","8,437","10,195","11,294","7,218","3,898","710","10"
"경상남도 사천시 (4824000000)","108,038","108,038","5,396","10,112","8,918","10,343","15,414","19,489","18,315","12,302","6,590","1,141","18","54,864","54,864","2,826","5,253","5,398","5,904","8,035","10,363","9,120","5,583","2,157","225","0","53,174","53,174","2,570","4,859","3,520","4,439","7,379","9,126","9,195","6,719","4,433","916","18"
"경상남도 김해시 (4825000000)","533,053","533,053","34,692","59,095","54,471","64,331","86,798","104,783","77,312","34,710","14,628","2,193","40","269,541","269,541","17,877","30,162","30,224","33,980","43,741","52,359","39,652","16,045","5,044","452","5","263,512","263,512","16,815","28,933","24,247","30,351","43,057","52,424","37,660","18,665","9,584","1,741","35"
"경상남도 밀양시 (4827000000)","99,425","99,425","3,716","6,975","6,598","7,549","11,079","16,685","22,670","15,131","7,679","1,320","23","49,293","49,293","1,882","3,674","3,859","4,189","5,863","8,613","11,281","7,070","2,582","277","3","50,132","50,132","1,834","3,301","2,739","3,360","5,216","8,072","11,389","8,061","5,097","1,043","20"
"경상남도 거제시 (4831000000)","231,353","231,353","14,822","28,899","18,515","23,095","44,712","45,132","33,509","15,578","5,966","1,097","28","121,532","121,532","7,640","15,018","10,712","12,257","23,948","24,676","17,269","7,717","2,076","216","3","109,821","109,821","7,182","13,881","7,803","10,838","20,764","20,456","16,240","7,861","3,890","881","25"
"경상남도 양산시 (4833000000)","360,885","360,885","25,289","37,453","32,222","44,875","60,515","63,554","54,514","28,607","12,084","1,734","38","180,778","180,778","13,030","19,137","17,351","23,363","31,056","31,739","27,035","13,173","4,470","415","9","180,107","180,107","12,259","18,316","14,871","21,512","29,459","31,815","27,479","15,434","7,614","1,319","29"
"경상남도 의령군 (4872000000)","24,640","24,640","706","1,289","1,268","1,402","2,167","4,076","5,972","4,195","2,923","625","17","12,353","12,353","379","711","786","754","1,186","2,293","3,269","2,035","832","104","4","12,287","12,287","327","578","482","648","981","1,783","2,703","2,160","2,091","521","13"
"경상남도 함안군 (4873000000)","57,681","57,681","2,145","5,214","3,713","3,872","7,187","10,441","12,224","7,762","4,287","828","8","29,599","29,599","1,128","2,682","2,274","2,133","3,724","5,819","6,516","3,820","1,353","149","1","28,082","28,082","1,017","2,532","1,439","1,739","3,463","4,622","5,708","3,942","2,934","679","7"
"경상남도 창녕군 (4874000000)","54,891","54,891","1,834","3,696","2,808","3,597","5,570","9,225","13,110","8,870","5,199","970","12","27,612","27,612","987","1,933","1,695","2,086","3,053","5,133","6,726","4,181","1,644","172","2","27,279","27,279","847","1,763","1,113","1,511","2,517","4,092","6,384","4,689","3,555","798","10"
"경상남도 고성군 (4882000000)","47,150","47,150","1,259","3,802","2,677","2,523","5,041","8,251","10,691","7,600","4,394","902","10","23,917","23,917","660","2,088","1,590","1,428","2,752","4,555","5,573","3,605","1,488","178","0","23,233","23,233","599","1,714","1,087","1,095","2,289","3,696","5,118","3,995","2,906","724","10"
"경상남도 남해군 (4884000000)","39,624","39,624","1,056","2,508","2,196","2,069","3,490","6,467","9,004","6,972","4,680","1,154","28","19,332","19,332","528","1,410","1,357","1,182","1,793","3,522","4,603","3,219","1,523","194","1","20,292","20,292","528","1,098","839","887","1,697","2,945","4,401","3,753","3,157","960","27"
"경상남도 하동군 (4885000000)","40,106","40,106","1,087","2,194","2,054","2,109","3,361","7,214","9,829","6,821","4,427","983","27","20,159","20,159","550","1,174","1,246","1,181","1,838","4,022","5,191","3,290","1,460","206","1","19,947","19,947","537","1,020","808","928","1,523","3,192","4,638","3,531","2,967","777","26"
"경상남도 산청군 (4886000000)","32,848","32,848","794","1,733","1,628","1,655","2,594","5,780","8,287","5,770","3,785","797","25","16,306","16,306","389","953","942","905","1,410","3,134","4,365","2,892","1,180","134","2","16,542","16,542","405","780","686","750","1,184","2,646","3,922","2,878","2,605","663","23"
"경상남도 함양군 (4887000000)","35,544","35,544","1,130","2,520","2,015","1,984","3,297","6,175","8,063","5,599","3,989","753","19","17,381","17,381","562","1,333","1,178","1,086","1,689","3,353","4,170","2,622","1,255","130","3","18,163","18,163","568","1,187","837","898","1,608","2,822","3,893","2,977","2,734","623","16"
"경상남도 거창군 (4888000000)","59,168","59,168","2,642","5,647","4,435","4,553","6,553","9,952","11,537","7,733","5,044","1,044","28","29,164","29,164","1,391","3,100","2,590","2,461","3,270","5,210","5,798","3,551","1,561","229","3","30,004","30,004","1,251","2,547","1,845","2,092","3,283","4,742","5,739","4,182","3,483","815","25"
"경상남도 합천군 (4889000000)","39,311","39,311","937","1,964","1,883","1,923","3,228","6,239","9,765","7,168","5,136","1,045","23","19,390","19,390","509","1,056","1,096","1,105","1,788","3,505","5,251","3,332","1,544","203","1","19,921","19,921","428","908","787","818","1,440","2,734","4,514","3,836","3,592","842","22"
